date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:02:26	214295/214295	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:18%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?add-to-cart=8191	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/keyboard/index6aa3.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?add_to_wishlist=8202)
11:02:26	214514/214514	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:18%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?quick-view=8190	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/keyboard/index0d81.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?quick-view=8184)
11:02:26	213317/213317	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:18%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?add_to_wishlist=8190	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/keyboard/index0db6.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?quick-view=8184)
11:02:26	213682/213682	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:18%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?add_to_wishlist=8191	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/keyboard/index916f.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?add_to_wishlist=8202)
11:02:33	214078/214078	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:26%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?quick-view=8185	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/keyboard/index146d.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?quick-view=8180)
11:02:34	212587/212587	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:26%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?add-to-cart=8192	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/keyboard/index1519.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?add_to_wishlist=8184)
11:02:34	212399/212399	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:26%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?add_to_wishlist=8185	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/keyboard/indexbc1d.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?quick-view=8180)
11:02:35	213662/213662	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:26%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?add_to_wishlist=8192	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/keyboard/indexb3e2.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/keyboard/?add_to_wishlist=8184)
11:02:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2005:02:35%20GMT	https://wordpress.iqonic.design/product/wp/talkie/shop/page/1/?quick-view=8189	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/shop/page/1/index3b4c.html	(from https://wordpress.iqonic.design/product/wp/talkie/shop/page/2/?quick-view=8189)
11:02:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2005:02:35%20GMT	https://wordpress.iqonic.design/product/wp/talkie/shop/page/1/?add_to_wishlist=8199	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/shop/page/1/index27dd.html	(from https://wordpress.iqonic.design/product/wp/talkie/shop/page/2/?add_to_wishlist=8199)
11:02:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2005:02:35%20GMT	https://wordpress.iqonic.design/product/wp/talkie/shop/page/1/?add_to_wishlist=8189	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/shop/page/1/index7475.html	(from https://wordpress.iqonic.design/product/wp/talkie/shop/page/2/?add_to_wishlist=8189)
11:02:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2005:02:35%20GMT	https://wordpress.iqonic.design/product/wp/talkie/shop/page/1/?quick-view=8199	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/shop/page/1/indexcff1.html	(from https://wordpress.iqonic.design/product/wp/talkie/shop/page/2/?quick-view=8199)
11:02:45	4764/4764	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e42b51f721e7984b0de50c795cd03f1d%22	https://wordpress.iqonic.design/product/wp/talkie/color/blue/feed/	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/color/blue/feed/index.html	(from https://wordpress.iqonic.design/product/wp/talkie/color/blue/)
11:02:45	804/804	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e42b51f721e7984b0de50c795cd03f1d%22	https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/feed/	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/feed/index.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/)
11:02:49	198555/198555	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:43%20GMT	https://wordpress.iqonic.design/product/wp/talkie/color/blue/?quick-view=8179	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/color/blue/indexa7e1.html	(from https://wordpress.iqonic.design/product/wp/talkie/color/blue/)
11:02:49	198579/198579	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:43%20GMT	https://wordpress.iqonic.design/product/wp/talkie/color/blue/?add_to_wishlist=8179	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/color/blue/index68cd.html	(from https://wordpress.iqonic.design/product/wp/talkie/color/blue/)
11:02:52	198579/198579	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:44%20GMT	https://wordpress.iqonic.design/product/wp/talkie/color/blue/?add_to_wishlist=8190	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/color/blue/index0db6.html	(from https://wordpress.iqonic.design/product/wp/talkie/color/blue/)
11:02:52	198555/198555	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:44%20GMT	https://wordpress.iqonic.design/product/wp/talkie/color/blue/?quick-view=8190	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/color/blue/index0d81.html	(from https://wordpress.iqonic.design/product/wp/talkie/color/blue/)
11:02:54	198555/198555	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:48%20GMT	https://wordpress.iqonic.design/product/wp/talkie/color/blue/?quick-view=8180	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/color/blue/index01b1.html	(from https://wordpress.iqonic.design/product/wp/talkie/color/blue/)
11:02:55	198830/198830	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:48%20GMT	https://wordpress.iqonic.design/product/wp/talkie/color/blue/?add-to-cart=8190	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/color/blue/indexa94c.html	(from https://wordpress.iqonic.design/product/wp/talkie/color/blue/)
11:02:55	2384/2384	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e42b51f721e7984b0de50c795cd03f1d%22	https://wordpress.iqonic.design/product/wp/talkie/size/medium/feed/	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/size/medium/feed/index.html	(from https://wordpress.iqonic.design/product/wp/talkie/size/medium/)
11:02:57	188502/188502	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:51%20GMT	https://wordpress.iqonic.design/product/wp/talkie/size/large/?quick-view=8179	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/size/large/indexa7e1.html	(from https://wordpress.iqonic.design/product/wp/talkie/size/large/)
11:02:57	188525/188525	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:51%20GMT	https://wordpress.iqonic.design/product/wp/talkie/size/large/?add_to_wishlist=8179	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/size/large/index68cd.html	(from https://wordpress.iqonic.design/product/wp/talkie/size/large/)
11:02:59	2383/2383	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e42b51f721e7984b0de50c795cd03f1d%22	https://wordpress.iqonic.design/product/wp/talkie/size/small/feed/	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/size/small/feed/index.html	(from https://wordpress.iqonic.design/product/wp/talkie/size/small/)
11:03:00	188507/188507	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:54%20GMT	https://wordpress.iqonic.design/product/wp/talkie/size/medium/?quick-view=8179	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/size/medium/indexa7e1.html	(from https://wordpress.iqonic.design/product/wp/talkie/size/medium/)
11:03:01	188531/188531	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:54%20GMT	https://wordpress.iqonic.design/product/wp/talkie/size/medium/?add_to_wishlist=8179	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/size/medium/index68cd.html	(from https://wordpress.iqonic.design/product/wp/talkie/size/medium/)
11:03:02	188501/188501	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:56%20GMT	https://wordpress.iqonic.design/product/wp/talkie/size/small/?quick-view=8179	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/size/small/indexa7e1.html	(from https://wordpress.iqonic.design/product/wp/talkie/size/small/)
11:03:04	188525/188525	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:58%20GMT	https://wordpress.iqonic.design/product/wp/talkie/size/small/?add_to_wishlist=8179	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/size/small/index68cd.html	(from https://wordpress.iqonic.design/product/wp/talkie/size/small/)
11:03:07	231091/231091	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:59%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/?add_to_wishlist=8186	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/indexd467.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/?quick-view=8184)
11:03:08	232466/232466	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:02:59%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/?quick-view=8186	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/indexd1cb.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/?quick-view=8184)
11:03:09	231989/231989	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:01%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/?add-to-cart=8186	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/index9e64.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/?quick-view=8184)
11:03:11	232219/232219	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:03%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/?quick-view=8183	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/indexf19d.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/?quick-view=8184)
11:03:12	774/774	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e42b51f721e7984b0de50c795cd03f1d%22	https://wordpress.iqonic.design/product/wp/talkie/product/tab/feed/	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/feed/index.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/)
11:03:14	231404/231404	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:07%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/?add-to-cart=8183	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/index26d4.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/smart-speaker/?quick-view=8184)
11:03:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2005:03:09%20GMT	https://wordpress.iqonic.design/product/wp/talkie/?p=8190	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/indexfdb4.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/)
11:03:18	213057/213057	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:10%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?quick-view=8188	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/index7a74.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/?quick-view=8199)
11:03:19	213157/213157	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:11%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add_to_wishlist=8188	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/index8eae.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/?quick-view=8199)
11:03:20	215379/215379	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:13%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add-to-cart=8188	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/index2e79.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/?quick-view=8199)
11:03:23	215245/215245	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:16%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add_to_wishlist=8184	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/index5a0d.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/?quick-view=8199)
11:03:25	214842/214842	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:17%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?quick-view=8186	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/indexd1cb.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add_to_wishlist=8199)
11:03:26	216286/216286	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:18%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add-to-cart=8186	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/index9e64.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add_to_wishlist=8199)
11:03:27	214739/214739	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:19%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?quick-view=8192	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/index0716.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add_to_wishlist=8199)
11:03:31	215507/215507	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:23%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add-to-cart=8192	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/index1519.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add_to_wishlist=8199)
11:03:32	216662/216662	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:24%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add_to_wishlist=8201	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/index2061.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add_to_wishlist=8199)
11:03:32	214238/214238	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:25%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add_to_wishlist=8180	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/index5df3.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/?quick-view=8191)
11:03:34	214413/214413	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:26%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?quick-view=8185	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/index146d.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/)
11:03:36	13180/13180	---MCZ	200	added ('OK')	application/rss+xml	etag:%22e42b51f721e7984b0de50c795cd03f1d%22	https://wordpress.iqonic.design/product/wp/talkie/product-category/gadget/feed/	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product-category/gadget/feed/index.html	(from https://wordpress.iqonic.design/product/wp/talkie/product-category/gadget/)
11:03:37	215988/215988	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:29%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product/tab/?add_to_wishlist=8185	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product/tab/indexbc1d.html	(from https://wordpress.iqonic.design/product/wp/talkie/product/tab/)
11:03:39	239261/239261	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:33%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product-category/gadget/?quick-view=8183	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product-category/gadget/indexf19d.html	(from https://wordpress.iqonic.design/product/wp/talkie/product-category/gadget/)
11:03:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2026%20Aug%202024%2005:03:31%20GMT	https://wordpress.iqonic.design/product/wp/talkie/shop/page/1/?add_to_wishlist=8190	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/shop/page/1/index0db6.html	(from https://wordpress.iqonic.design/product/wp/talkie/shop/page/2/?add_to_wishlist=8190)
11:03:40	239285/239285	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:35%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product-category/gadget/?add_to_wishlist=8183	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product-category/gadget/indexd9fe.html	(from https://wordpress.iqonic.design/product/wp/talkie/product-category/gadget/)
11:03:41	239550/239550	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:35%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product-category/gadget/?add-to-cart=8183	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product-category/gadget/index26d4.html	(from https://wordpress.iqonic.design/product/wp/talkie/product-category/gadget/)
11:03:44	239538/239538	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2005:03:39%20GMT	https://wordpress.iqonic.design/product/wp/talkie/product-category/gadget/?add-to-cart=8184	D:/chatbot/talkie/wordpress.iqonic.design/product/wp/talkie/product-category/gadget/index4d11.html	(from https://wordpress.iqonic.design/product/wp/talkie/product-category/gadget/)
